# LAM      FLX        
  0.90375   0.589274    
  0.904     0.588146    
  0.90425   0.586729    
  0.9045    0.585312    
  0.90475   0.583895    
  0.905     0.582479    
  0.90525   0.581514    
  0.9055    0.58055     
  0.90575   0.579585    
  0.906     0.578621    
  0.90625   0.576964    
  0.9065    0.575307    
  0.90675   0.57365     
  0.907     0.571993    
  0.90725   0.570425    
  0.9075    0.568857    
  0.90775   0.567289    
  0.908     0.565722    
  0.90825   0.565102    
  0.9085    0.564482    
  0.90875   0.563862    
  0.909     0.563242    
  0.90925   0.561482    
  0.9095    0.559724    
  0.90975   0.557966    
  0.91      0.556208    
  0.91025   0.554675    
  0.9105    0.553142    
  0.91075   0.551609    
  0.911     0.550077    
  0.91125   0.549021    
  0.9115    0.547966    
  0.91175   0.546911    
  0.912     0.545856    
  0.91225   0.543959    
  0.9125    0.542061    
  0.91275   0.540164    
  0.913     0.538267    
  0.91325   0.537258    
  0.9135    0.536249    
  0.91375   0.535239    
  0.914     0.53423     
  0.91425   0.533227    
  0.9145    0.532224    
  0.91475   0.531221    
  0.915     0.530219    
  0.91525   0.528111    
  0.9155    0.526004    
  0.91575   0.523898    
  0.916     0.521794    
  0.91625   0.521092    
  0.9165    0.52039     
  0.91675   0.519688    
  0.917     0.518986    
  0.91725   0.5176      
  0.9175    0.516215    
  0.91775   0.51483     
  0.918     0.513445    
  0.91825   0.511276    
  0.9185    0.509107    
  0.91875   0.506939    
  0.919     0.504771    
  0.91925   0.504219    
  0.9195    0.503667    
  0.91975   0.503114    
  0.92      0.502562    
  0.92025   0.500975    
  0.9205    0.499389    
  0.92075   0.497804    
  0.921     0.496219    
  0.92125   0.494188    
  0.9215    0.492157    
  0.92175   0.490127    
  0.922     0.488098    
  0.92225   0.487419    
  0.9225    0.48674     
  0.92275   0.486061    
  0.923     0.485383    
  0.92325   0.483644    
  0.9235    0.481906    
  0.92375   0.480169    
  0.924     0.478433    
  0.92425   0.47686     
  0.9245    0.475288    
  0.92475   0.473717    
  0.925     0.472145    
  0.92525   0.471324    
  0.9255    0.470503    
  0.92575   0.469682    
  0.926     0.468861    
  0.92625   0.467014    
  0.9265    0.465168    
  0.92675   0.463322    
  0.927     0.461477    
  0.92725   0.460032    
  0.9275    0.458587    
  0.92775   0.457143    
  0.928     0.455699    
  0.92825   0.454813    
  0.9285    0.453928    
  0.92875   0.453043    
  0.929     0.452158    
  0.92925   0.450506    
  0.9295    0.448856    
  0.92975   0.447205    
  0.93      0.445555    
  0.93025   0.444156    
  0.9305    0.442758    
  0.93075   0.441359    
  0.931     0.439961    
  0.93125   0.43893     
  0.9315    0.437899    
  0.93175   0.436869    
  0.932     0.435838    
  0.93225   0.434353    
  0.9325    0.432867    
  0.93275   0.431382    
  0.933     0.429898    
  0.93325   0.428549    
  0.9335    0.427201    
  0.93375   0.425853    
  0.934     0.424506    
  0.93425   0.423019    
  0.9345    0.421532    
  0.93475   0.420046    
  0.935     0.41856     
  0.93525   0.417256    
  0.9355    0.415952    
  0.93575   0.414649    
  0.936     0.413346    
  0.93625   0.411978    
  0.9365    0.410611    
  0.93675   0.409244    
  0.937     0.407877    
  0.93725   0.406258    
  0.9375    0.40464     
  0.93775   0.403022    
  0.938     0.401404    
  0.93825   0.400398    
  0.9385    0.399392    
  0.93875   0.398387    
  0.939     0.397382    
  0.93925   0.395972    
  0.9395    0.394562    
  0.93975   0.393152    
  0.94      0.391743    
  0.94025   0.390058    
  0.9405    0.388373    
  0.94075   0.38669     
  0.941     0.385007    
  0.94125   0.384242    
  0.9415    0.383478    
  0.94175   0.382713    
  0.942     0.381949    
  0.94225   0.380273    
  0.9425    0.378598    
  0.94275   0.376923    
  0.943     0.375249    
  0.94325   0.373461    
  0.9435    0.371672    
  0.94375   0.369884    
  0.944     0.368096    
  0.94425   0.367515    
  0.9445    0.366935    
  0.94475   0.366355    
  0.945     0.365774    
  0.94525   0.364348    
  0.9455    0.362922    
  0.94575   0.361496    
  0.946     0.36007     
  0.94625   0.358299    
  0.9465    0.356528    
  0.94675   0.354757    
  0.947     0.352985    
  0.94725   0.352428    
  0.9475    0.351871    
  0.94775   0.351313    
  0.948     0.350756    
  0.94825   0.349374    
  0.9485    0.347992    
  0.94875   0.34661     
  0.949     0.345229    
  0.94925   0.343415    
  0.9495    0.341602    
  0.94975   0.339789    
  0.95      0.337975    
  0.95025   0.337106    
  0.9505    0.336237    
  0.95075   0.335367    
  0.951     0.334498    
  0.95125   0.333434    
  0.9515    0.33237     
  0.95175   0.331305    
  0.952     0.330241    
  0.95225   0.328709    
  0.9525    0.327177    
  0.95275   0.325646    
  0.953     0.324114    
  0.95325   0.323268    
  0.9535    0.322423    
  0.95375   0.321578    
  0.954     0.320733    
  0.95425   0.31954     
  0.9545    0.318348    
  0.95475   0.317155    
  0.955     0.315963    
  0.95525   0.314227    
  0.9555    0.312492    
  0.95575   0.310758    
  0.956     0.309023    
  0.95625   0.307972    
  0.9565    0.30692     
  0.95675   0.305869    
  0.957     0.304818    
  0.95725   0.303584    
  0.9575    0.302351    
  0.95775   0.301117    
  0.958     0.299884    
  0.95825   0.298572    
  0.9585    0.29726     
  0.95875   0.295949    
  0.959     0.294638    
  0.95925   0.29346     
  0.9595    0.292282    
  0.95975   0.291104    
  0.96      0.289927    
  0.96025   0.288515    
  0.9605    0.287103    
  0.96075   0.285692    
  0.961     0.284281    
  0.96125   0.283187    
  0.9615    0.282093    
  0.96175   0.281       
  0.962     0.279907    
  0.96225   0.278777    
  0.9625    0.277647    
  0.96275   0.276517    
  0.963     0.275388    
  0.96325   0.273828    
  0.9635    0.272269    
  0.96375   0.27071     
  0.964     0.269152    
  0.96425   0.26823     
  0.9645    0.267309    
  0.96475   0.266389    
  0.965     0.265468    
  0.96525   0.264399    
  0.9655    0.263331    
  0.96575   0.262262    
  0.966     0.261194    
  0.96625   0.259536    
  0.9665    0.257878    
  0.96675   0.256222    
  0.967     0.254566    
  0.96725   0.253709    
  0.9675    0.252853    
  0.96775   0.251997    
  0.968     0.251141    
  0.96825   0.250124    
  0.9685    0.249107    
  0.96875   0.24809     
  0.969     0.247075    
  0.96925   0.245398    
  0.9695    0.243721    
  0.96975   0.242046    
  0.97      0.240371    
  0.97025   0.239445    
  0.9705    0.238519    
  0.97075   0.237594    
  0.971     0.23667     
  0.97125   0.235802    
  0.9715    0.234935    
  0.97175   0.234067    
  0.972     0.233201    
  0.97225   0.23149     
  0.9725    0.22978     
  0.97275   0.22807     
  0.973     0.226362    
  0.97325   0.225364    
  0.9735    0.224366    
  0.97375   0.223369    
  0.974     0.222372    
  0.97425   0.221723    
  0.9745    0.221075    
  0.97475   0.220428    
  0.975     0.21978     
  0.97525   0.218155    
  0.9755    0.21653     
  0.97575   0.214906    
  0.976     0.213283    
  0.97625   0.212078    
  0.9765    0.210874    
  0.97675   0.20967     
  0.977     0.208467    
  0.97725   0.207947    
  0.9775    0.207427    
  0.97775   0.206907    
  0.978     0.206388    
  0.97825   0.205024    
  0.9785    0.20366     
  0.97875   0.202298    
  0.979     0.200936    
  0.97925   0.199536    
  0.9795    0.198136    
  0.97975   0.196738    
  0.98      0.195339    
  0.98025   0.194751    
  0.9805    0.194163    
  0.98075   0.193575    
  0.981     0.192987    
  0.98125   0.191938    
  0.9815    0.190888    
  0.98175   0.189839    
  0.982     0.188791    
  0.98225   0.187253    
  0.9825    0.185715    
  0.98275   0.184179    
  0.983     0.182643    
  0.98325   0.181887    
  0.9835    0.181131    
  0.98375   0.180375    
  0.984     0.17962     
  0.98425   0.179005    
  0.9845    0.178389    
  0.98475   0.177774    
  0.985     0.177159    
  0.98525   0.175672    
  0.9855    0.174186    
  0.98575   0.1727      
  0.986     0.171214    
  0.98625   0.170246    
  0.9865    0.169278    
  0.98675   0.16831     
  0.987     0.167342    
  0.98725   0.166731    
  0.9875    0.16612     
  0.98775   0.165509    
  0.988     0.164898    
  0.98825   0.163722    
  0.9885    0.162546    
  0.98875   0.161371    
  0.989     0.160197    
  0.98925   0.159022    
  0.9895    0.157847    
  0.98975   0.156672    
  0.99      0.155498    
  0.99025   0.154806    
  0.9905    0.154113    
  0.99075   0.153421    
  0.991     0.152728    
  0.99125   0.151928    
  0.9915    0.151127    
  0.99175   0.150327    
  0.992     0.149528    
  0.99225   0.148283    
  0.9925    0.14704     
  0.99275   0.145796    
  0.993     0.144554    
  0.99325   0.143787    
  0.9935    0.143021    
  0.99375   0.142254    
  0.994     0.141489    
  0.99425   0.140805    
  0.9945    0.140121    
  0.99475   0.139438    
  0.995     0.138755    
  0.99525   0.137543    
  0.9955    0.136331    
  0.99575   0.13512     
  0.996     0.133909    
  0.99625   0.133064    
  0.9965    0.132218    
  0.99675   0.131373    
  0.997     0.130528    
  0.99725   0.129841    
  0.9975    0.129154    
  0.99775   0.128467    
  0.998     0.12778     
  0.99825   0.126799    
  0.9985    0.125819    
  0.99875   0.12484     
  0.999     0.12386     
  0.99925   0.12303     
  0.9995    0.1222      
  0.99975   0.121371    
  1.0       0.120542    
  1.00025   0.119851    
  1.0005    0.119161    
  1.00075   0.118471    
  1.001     0.117782    
  1.00125   0.116838    
  1.0015    0.115895    
  1.00175   0.114952    
  1.002     0.114009    
  1.00225   0.113211    
  1.0025    0.112414    
  1.00275   0.111618    
  1.003     0.110821    
  1.00325   0.110184    
  1.0035    0.109548    
  1.00375   0.108912    
  1.004     0.108276    
  1.00425   0.107402    
  1.0045    0.106528    
  1.00475   0.105655    
  1.005     0.104782    
  1.00525   0.103899    
  1.0055    0.103017    
  1.00575   0.102135    
  1.006     0.101253    
  1.00625   0.100705    
  1.0065    0.100158    
  1.00675   0.0996111   
  1.007     0.0990644   
  1.00725   0.09835     
  1.0075    0.0976359   
  1.00775   0.0969221   
  1.008     0.0962087   
  1.00825   0.0952245   
  1.0085    0.0942409   
  1.00875   0.0932577   
  1.009     0.0922751   
  1.00925   0.0917553   
  1.0095    0.0912357   
  1.00975   0.0907164   
  1.01      0.0901973   
  1.01025   0.0896328   
  1.0105    0.0890686   
  1.01075   0.0885047   
  1.011     0.087941    
  1.01125   0.086981    
  1.0115    0.0860215   
  1.01175   0.0850625   
  1.012     0.0841039   
  1.01225   0.0834647   
  1.0125    0.0828258   
  1.01275   0.0821872   
  1.013     0.081549    
  1.01325   0.081117    
  1.0135    0.0806852   
  1.01375   0.0802537   
  1.014     0.0798223   
  1.01425   0.0790584   
  1.0145    0.0782948   
  1.01475   0.0775317   
  1.015     0.0767689   
  1.01525   0.0759714   
  1.0155    0.0751742   
  1.01575   0.0743776   
  1.016     0.0735814   
  1.01625   0.0732147   
  1.0165    0.0728481   
  1.01675   0.0724817   
  1.017     0.0721155   
  1.01725   0.0715495   
  1.0175    0.0709839   
  1.01775   0.0704186   
  1.018     0.0698536   
  1.01825   0.0690039   
  1.0185    0.0681547   
  1.01875   0.0673058   
  1.019     0.0664575   
  1.01925   0.0659436   
  1.0195    0.0654301   
  1.01975   0.0649168   
  1.02      0.0644038   
  1.02025   0.0640455   
  1.0205    0.0636874   
  1.02075   0.0633295   
  1.021     0.0629717   
  1.02125   0.062253    
  1.0215    0.0615348   
  1.02175   0.060817    
  1.022     0.0600996   
  1.02225   0.0594714   
  1.0225    0.0588434   
  1.02275   0.0582158   
  1.023     0.0575885   
  1.02325   0.0572339   
  1.0235    0.0568795   
  1.02375   0.0565253   
  1.024     0.0561713   
  1.02425   0.0557322   
  1.0245    0.0552933   
  1.02475   0.0548546   
  1.025     0.0544162   
  1.02525   0.0537114   
  1.0255    0.0530071   
  1.02575   0.0523032   
  1.026     0.0515997   
  1.02625   0.0511659   
  1.0265    0.0507324   
  1.02675   0.0502991   
  1.027     0.049866    
  1.02725   0.0495312   
  1.0275    0.0491966   
  1.02775   0.0488621   
  1.028     0.0485279   
  1.02825   0.0479518   
  1.0285    0.0473761   
  1.02875   0.0468007   
  1.029     0.0462256   
  1.02925   0.0456997   
  1.0295    0.0451742   
  1.02975   0.0446489   
  1.03      0.0441239   
  1.03025   0.0438051   
  1.0305    0.0434864   
  1.03075   0.0431679   
  1.031     0.0428496   
  1.03125   0.0424604   
  1.0315    0.0420714   
  1.03175   0.0416826   
  1.032     0.0412941   
  1.03225   0.0407242   
  1.0325    0.0401547   
  1.03275   0.0395855   
  1.033     0.0390166   
  1.03325   0.0386528   
  1.0335    0.0382891   
  1.03375   0.0379257   
  1.034     0.0375625   
  1.03425   0.0372636   
  1.0345    0.0369648   
  1.03475   0.0366661   
  1.035     0.0363676   
  1.03525   0.0359305   
  1.0355    0.0354935   
  1.03575   0.0350567   
  1.036     0.0346202   
  1.03625   0.034197    
  1.0365    0.033774    
  1.03675   0.0333512   
  1.037     0.0329287   
  1.03725   0.0326579   
  1.0375    0.0323872   
  1.03775   0.0321166   
  1.038     0.0318461   
  1.03825   0.0315273   
  1.0385    0.0312086   
  1.03875   0.03089     
  1.039     0.0305716   
  1.03925   0.0301244   
  1.0395    0.0296773   
  1.03975   0.0292304   
  1.04      0.0287837   
  1.04025   0.0284854   
  1.0405    0.0281872   
  1.04075   0.0278893   
  1.041     0.0275914   
  1.04125   0.0273472   
  1.0415    0.0271031   
  1.04175   0.026859    
  1.042     0.0266151   
  1.04225   0.0262715   
  1.0425    0.025928    
  1.04275   0.0255848   
  1.043     0.0252418   
  1.04325   0.0248893   
  1.0435    0.0245369   
  1.04375   0.0241848   
  1.044     0.0238328   
  1.04425   0.0236159   
  1.0445    0.0233991   
  1.04475   0.0231825   
  1.045     0.0229659   
  1.04525   0.0227302   
  1.0455    0.0224946   
  1.04575   0.0222592   
  1.046     0.0220239   
  1.04625   0.0216627   
  1.0465    0.0213017   
  1.04675   0.0209409   
  1.047     0.0205802   
  1.04725   0.0203355   
  1.0475    0.020091    
  1.04775   0.0198466   
  1.048     0.0196023   
  1.04825   0.0194228   
  1.0485    0.0192434   
  1.04875   0.0190641   
  1.049     0.0188849   
  1.04925   0.0186396   
  1.0495    0.0183944   
  1.04975   0.0181494   
  1.05      0.0179045   
  1.05025   0.0176049   
  1.0505    0.0173054   
  1.05075   0.017006    
  1.051     0.0167067   
  1.05125   0.0165314   
  1.0515    0.0163563   
  1.05175   0.0161812   
  1.052     0.0160062   
  1.05225   0.0158427   
  1.0525    0.0156794   
  1.05275   0.0155161   
  1.053     0.0153529   
  1.05325   0.0151055   
  1.0535    0.0148582   
  1.05375   0.014611    
  1.054     0.014364    
  1.05425   0.0141383   
  1.0545    0.0139129   
  1.05475   0.0136875   
  1.055     0.0134623   
  1.05525   0.0133336   
  1.0555    0.0132051   
  1.05575   0.0130766   
  1.056     0.0129482   
  1.05625   0.0128008   
  1.0565    0.0126535   
  1.05675   0.0125063   
  1.057     0.0123592   
  1.05725   0.0121197   
  1.0575    0.0118803   
  1.05775   0.011641    
  1.058     0.0114019   
  1.05825   0.0112375   
  1.0585    0.0110732   
  1.05875   0.0109091   
  1.059     0.0107451   
  1.05925   0.0106427   
  1.0595    0.0105404   
  1.05975   0.0104382   
  1.06      0.010336    
  1.06025   0.0101908   
  1.0605    0.0100456   
  1.06075   0.00990058  
  1.061     0.0097556   
  1.06125   0.00955399  
  1.0615    0.00935251  
  1.06175   0.00915116  
  1.062     0.00894995  
  1.06225   0.00883905  
  1.0625    0.00872821  
  1.06275   0.00861744  
  1.063     0.00850673  
  1.06325   0.00841757  
  1.0635    0.00832848  
  1.06375   0.00823944  
  1.064     0.00815046  
  1.06425   0.00801128  
  1.0645    0.00787217  
  1.06475   0.00773315  
  1.065     0.0075942   
  1.06525   0.00744119  
  1.0655    0.00728828  
  1.06575   0.00713548  
  1.066     0.00698278  
  1.06625   0.0068993   
  1.0665    0.00681587  
  1.06675   0.00673251  
  1.067     0.0066492   
  1.06725   0.00657229  
  1.0675    0.00649543  
  1.06775   0.00641862  
  1.068     0.00634186  
  1.06825   0.00621513  
  1.0685    0.00608848  
  1.06875   0.00596191  
  1.069     0.00583541  
  1.06925   0.0057245   
  1.0695    0.00561367  
  1.06975   0.00550291  
  1.07      0.00539222  
  1.07025   0.00532734  
  1.0705    0.00526249  
  1.07075   0.00519768  
  1.071     0.00513292  
  1.07125   0.00506521  
  1.0715    0.00499754  
  1.07175   0.00492992  
  1.072     0.00486234  
  1.07225   0.00475452  
  1.0725    0.00464678  
  1.07275   0.00453912  
  1.073     0.00443152  
  1.07325   0.00435164  
  1.0735    0.00427182  
  1.07375   0.00419205  
  1.074     0.00411234  
  1.07425   0.00406395  
  1.0745    0.00401559  
  1.07475   0.00396726  
  1.075     0.00391896  
  1.07525   0.00386084  
  1.0755    0.00380276  
  1.07575   0.00374472  
  1.076     0.00368673  
  1.07625   0.00359917  
  1.0765    0.00351167  
  1.07675   0.00342423  
  1.077     0.00333685  
  1.07725   0.00328102  
  1.0775    0.00322524  
  1.07775   0.0031695   
  1.078     0.00311379  
  1.07825   0.00307527  
  1.0785    0.00303678  
  1.07875   0.00299831  
  1.079     0.00295987  
  1.07925   0.00291061  
  1.0795    0.00286137  
  1.07975   0.00281217  
  1.08      0.002763    
